"collaboration_group","sequence","title","authid","authname","journal_name","date"
2215,"3","In-plane uniaxial magnetic anisotropy induced by anisotropic strain relaxation in high lattice-mismatched Dy/Sc superlattices","35594024100","Ward R.","Physical Review B - Condensed Matter and Materials Physics","2014"
2216,"1","Using an analytical model to design liquid crystal microlenses","57208011067","Algorri J.F.","IEEE Photonics Technology Letters","2014"
2216,"2","Using an analytical model to design liquid crystal microlenses","6603476365","Urruchi V.","IEEE Photonics Technology Letters","2014"
2216,"3","Using an analytical model to design liquid crystal microlenses","8321567900","Bennis N.","IEEE Photonics Technology Letters","2014"
2216,"4","Using an analytical model to design liquid crystal microlenses","35373748900","Sanchez-Pena J.M.","IEEE Photonics Technology Letters","2014"
2217,"1","Magnetic silica:epoxy composites with a nano- and micro-scale control","57197032718","Crespo M.","Materials Chemistry and Physics","2014"
2217,"2","Magnetic silica:epoxy composites with a nano- and micro-scale control","57211589202","González M.","Materials Chemistry and Physics","2014"
2217,"3","Magnetic silica:epoxy composites with a nano- and micro-scale control","6701420296","Pozuelo J.","Materials Chemistry and Physics","2014"
2218,"1","Object detection techniques applied on mobile robot semantic navigation","56114847300","Astua C.","Sensors (Switzerland)","2014"
2218,"2","Object detection techniques applied on mobile robot semantic navigation","7201418416","Barber R.","Sensors (Switzerland)","2014"
2218,"3","Object detection techniques applied on mobile robot semantic navigation","55876866600","Crespo J.","Sensors (Switzerland)","2014"
2218,"4","Object detection techniques applied on mobile robot semantic navigation","14627718800","Jardon A.","Sensors (Switzerland)","2014"
2219,"1","A novel high-sensitivity, low-power, liquid crystal temperature sensor","57208011067","Algorri J.F.","Sensors (Switzerland)","2014"
2219,"2","A novel high-sensitivity, low-power, liquid crystal temperature sensor","6603476365","Urruchi V.","Sensors (Switzerland)","2014"
2219,"3","A novel high-sensitivity, low-power, liquid crystal temperature sensor","8321567900","Bennis N.","Sensors (Switzerland)","2014"
2219,"4","A novel high-sensitivity, low-power, liquid crystal temperature sensor","35373748900","Sánchez-Pena J.M.","Sensors (Switzerland)","2014"
2220,"1","On the space of light rays of a spacetime and a reconstruction theorem by Low","56084455800","Bautista A.","Classical and Quantum Gravity","2014"
2220,"2","On the space of light rays of a spacetime and a reconstruction theorem by Low","56962708200","Ibort A.","Classical and Quantum Gravity","2014"
2220,"3","On the space of light rays of a spacetime and a reconstruction theorem by Low","57197318837","Lafuente J.","Classical and Quantum Gravity","2014"
2221,"1","Three-dimensional linear peeling-ballooning theory in magnetic fusion devices","56134405800","Weyens T.","Physics of Plasmas","2014"
2221,"2","Three-dimensional linear peeling-ballooning theory in magnetic fusion devices","7401636970","Sánchez R.","Physics of Plasmas","2014"
2221,"3","Three-dimensional linear peeling-ballooning theory in magnetic fusion devices","56134337400","García L.","Physics of Plasmas","2014"
2221,"4","Three-dimensional linear peeling-ballooning theory in magnetic fusion devices","7006182961","Loarte A.","Physics of Plasmas","2014"
2221,"5","Three-dimensional linear peeling-ballooning theory in magnetic fusion devices","7006695965","Huijsmans G.","Physics of Plasmas","2014"
2222,"1","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","8520424100","Pérez-Flores J.C.","International Journal of Hydrogen Energy","2014"
2222,"2","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","55916557900","Gómez-Pérez A.","International Journal of Hydrogen Energy","2014"
2222,"3","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","6701686308","Yuste M.","International Journal of Hydrogen Energy","2014"
2222,"4","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","12141504800","Canales-Vázquez J.","International Journal of Hydrogen Energy","2014"
2222,"5","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","24170833900","Climent-Pascual E.","International Journal of Hydrogen Energy","2014"
2222,"6","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","55561042800","Ritter C.","International Journal of Hydrogen Energy","2014"
2222,"7","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","6602296254","Azcondo M.T.","International Journal of Hydrogen Energy","2014"
2222,"8","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","7004343051","Amador U.","International Journal of Hydrogen Energy","2014"
2222,"9","Characterization of La<inf>2-x</inf>Sr<inf>x</inf>CoTiO<inf>6</inf> (0.6 ≤ x ≤ 1.0) series as new cathodes of solid oxide fuel cells","7003740223","García-Alvarado F.","International Journal of Hydrogen Energy","2014"
2223,"1","Design of industrially scalable microtubular solid oxide fuel cells based on an extruded support","53984657300","Monzón H.","International Journal of Hydrogen Energy","2014"
2223,"2","Design of industrially scalable microtubular solid oxide fuel cells based on an extruded support","8236405700","Laguna-Bercero M.","International Journal of Hydrogen Energy","2014"
2223,"3","Design of industrially scalable microtubular solid oxide fuel cells based on an extruded support","7003342160","Larrea A.","International Journal of Hydrogen Energy","2014"
2223,"4","Design of industrially scalable microtubular solid oxide fuel cells based on an extruded support","56199674700","Arias B.","International Journal of Hydrogen Energy","2014"
2223,"5","Design of industrially scalable microtubular solid oxide fuel cells based on an extruded support","35463429300","Várez A.","International Journal of Hydrogen Energy","2014"
2223,"6","Design of industrially scalable microtubular solid oxide fuel cells based on an extruded support","6603937581","Levenfeld B.","International Journal of Hydrogen Energy","2014"
2224,"1","Torsion of cracked nanorods using a nonlocal elasticity model","10341021500","Loya J.","Journal of Physics D: Applied Physics","2014"
2224,"2","Torsion of cracked nanorods using a nonlocal elasticity model","55642478500","Aranda-Ruiz J.","Journal of Physics D: Applied Physics","2014"
2224,"3","Torsion of cracked nanorods using a nonlocal elasticity model","55884252000","Fernández-Sáez J.","Journal of Physics D: Applied Physics","2014"
2225,"1","Pattern-wavelength coarsening from topological dynamics in silicon nanofoams","38961005800","Castro M.","Physical Review Letters","2014"
2225,"2","Pattern-wavelength coarsening from topological dynamics in silicon nanofoams","6701365519","Cuerno R.","Physical Review Letters","2014"
2225,"3","Pattern-wavelength coarsening from topological dynamics in silicon nanofoams","12791192700","García-Hernández M.","Physical Review Letters","2014"
2225,"4","Pattern-wavelength coarsening from topological dynamics in silicon nanofoams","7103335551","Vázquez L.","Physical Review Letters","2014"
2226,"1","Synthesis and characterization of polysulfone/layered double hydroxides nanocomposite membranes for fuel cell application","16039165500","Herrero M.","International Journal of Hydrogen Energy","2014"
2226,"2","Synthesis and characterization of polysulfone/layered double hydroxides nanocomposite membranes for fuel cell application","56037659800","Martos A.","International Journal of Hydrogen Energy","2014"
2226,"3","Synthesis and characterization of polysulfone/layered double hydroxides nanocomposite membranes for fuel cell application","35463429300","Varez A.","International Journal of Hydrogen Energy","2014"
2226,"4","Synthesis and characterization of polysulfone/layered double hydroxides nanocomposite membranes for fuel cell application","7005314311","Galván J.","International Journal of Hydrogen Energy","2014"
2226,"5","Synthesis and characterization of polysulfone/layered double hydroxides nanocomposite membranes for fuel cell application","6603937581","Levenfeld B.","International Journal of Hydrogen Energy","2014"
2227,"1","A plasma source driven predator-prey like mechanism as a potential cause of spiraling intermittencies in linear plasma devices","7004641803","Reiser D.","Physics of Plasmas","2014"
2227,"2","A plasma source driven predator-prey like mechanism as a potential cause of spiraling intermittencies in linear plasma devices","7202870473","Ohno N.","Physics of Plasmas","2014"
2227,"3","A plasma source driven predator-prey like mechanism as a potential cause of spiraling intermittencies in linear plasma devices","55624472100","Tanaka H.","Physics of Plasmas","2014"
2227,"4","A plasma source driven predator-prey like mechanism as a potential cause of spiraling intermittencies in linear plasma devices","56160640700","Vela L.","Physics of Plasmas","2014"
2228,"1","Dynamic necking in materials with strain induced martensitic transformation","6603227483","Zaera R.","Journal of the Mechanics and Physics of Solids","2014"
2228,"2","Dynamic necking in materials with strain induced martensitic transformation","23390609100","Rodríguez-Martínez J.","Journal of the Mechanics and Physics of Solids","2014"
2228,"3","Dynamic necking in materials with strain induced martensitic transformation","23098791100","Vadillo G.","Journal of the Mechanics and Physics of Solids","2014"
2228,"4","Dynamic necking in materials with strain induced martensitic transformation","55884252000","Fernández-Sáez J.","Journal of the Mechanics and Physics of Solids","2014"
2229,"1","Target detection for low cost uncooled MWIR cameras based on empirical mode decomposition","6506690027","Piñeiro-Ave J.","Infrared Physics and Technology","2014"
2229,"2","Target detection for low cost uncooled MWIR cameras based on empirical mode decomposition","6507563743","Blanco-Velasco M.","Infrared Physics and Technology","2014"
2229,"3","Target detection for low cost uncooled MWIR cameras based on empirical mode decomposition","6602095023","Cruz-Roldán F.","Infrared Physics and Technology","2014"
2229,"4","Target detection for low cost uncooled MWIR cameras based on empirical mode decomposition","6603954601","Artés-Rodríguez A.","Infrared Physics and Technology","2014"
2230,"1","The natural resonant singularity expansion method (SEM) poles for a dielectric sphere in various environments","35194435700","Mei Z.","Microwave and Optical Technology Letters","2014"
2230,"2","The natural resonant singularity expansion method (SEM) poles for a dielectric sphere in various environments","55619312963","Lee W.","Microwave and Optical Technology Letters","2014"
2230,"3","The natural resonant singularity expansion method (SEM) poles for a dielectric sphere in various environments","55650323300","Sarkar T.K.","Microwave and Optical Technology Letters","2014"
2230,"4","The natural resonant singularity expansion method (SEM) poles for a dielectric sphere in various environments","56277552400","Salazar-Palma M.","Microwave and Optical Technology Letters","2014"
2231,"1","Wall conduction effects in laminar counterflow parallel-plate heat exchangers","55973429700","Quintero A.E.","International Journal of Heat and Mass Transfer","2014"
2231,"2","Wall conduction effects in laminar counterflow parallel-plate heat exchangers","56240369100","Vera M.","International Journal of Heat and Mass Transfer","2014"
2231,"3","Wall conduction effects in laminar counterflow parallel-plate heat exchangers","55974195400","Rivero-De-Aguilar B.","International Journal of Heat and Mass Transfer","2014"
2232,"1","Interaction between two-dimensional quantum oscillators and time-dependent forces: Case of a harmonic force","6603456311","Iñarrea J.","Physica B: Condensed Matter","2014"
2233,"1","Hamiltonian treatment of linear field theories in the presence of boundaries: A geometric approach","57201619875","Barbero G J.F.","Classical and Quantum Gravity","2014"
2233,"2","Hamiltonian treatment of linear field theories in the presence of boundaries: A geometric approach","55807776300","Prieto J.","Classical and Quantum Gravity","2014"
2233,"3","Hamiltonian treatment of linear field theories in the presence of boundaries: A geometric approach","6701860499","Villaseñor E.J.S.","Classical and Quantum Gravity","2014"
2234,"1","Inductive sensor performance in partial discharges and noise separation by means of spectral power ratios","55320465400","Ardila-Rey J.","Sensors (Switzerland)","2014"
2234,"2","Inductive sensor performance in partial discharges and noise separation by means of spectral power ratios","35168137000","Rojas-Moreno M.","Sensors (Switzerland)","2014"
2234,"3","Inductive sensor performance in partial discharges and noise separation by means of spectral power ratios","16053357000","Martínez-Tarifa J.","Sensors (Switzerland)","2014"
2234,"4","Inductive sensor performance in partial discharges and noise separation by means of spectral power ratios","6603947701","Robles G.","Sensors (Switzerland)","2014"
2235,"1","Hard rods in a cylindrical pore: The nematic-to-smectic phase transition","35610370500","Varga S.","Journal of Physics Condensed Matter","2014"
2235,"2","Hard rods in a cylindrical pore: The nematic-to-smectic phase transition","6603344854","Martínez-Ratón Y.","Journal of Physics Condensed Matter","2014"
2235,"3","Hard rods in a cylindrical pore: The nematic-to-smectic phase transition","57216026435","Velasco E.","Journal of Physics Condensed Matter","2014"
2236,"1","Algorithm for the evaluation of imperfections in auto bodywork using profiles from a retroreflective image","7201418416","Barber R.","Sensors (Switzerland)","2014"
2236,"2","Algorithm for the evaluation of imperfections in auto bodywork using profiles from a retroreflective image","55691845000","Zwilling V.","Sensors (Switzerland)","2014"
2236,"3","Algorithm for the evaluation of imperfections in auto bodywork using profiles from a retroreflective image","6603829011","Salichs M.A.","Sensors (Switzerland)","2014"
2237,"1","Synthesis and characterization of Fe-B nanoparticles for potential magnetic applications","22634224200","Galiana B.","Journal of Materials Science: Materials in Electronics","2014"
2237,"2","Synthesis and characterization of Fe-B nanoparticles for potential magnetic applications","57189711766","Oprea B.","Journal of Materials Science: Materials in Electronics","2014"
2237,"3","Synthesis and characterization of Fe-B nanoparticles for potential magnetic applications","6701786063","Huttel Y.","Journal of Materials Science: Materials in Electronics","2014"
2237,"4","Synthesis and characterization of Fe-B nanoparticles for potential magnetic applications","7004704554","Ballesteros C.","Journal of Materials Science: Materials in Electronics","2014"
2238,"1","Kovacs effect in the one-dimensional Ising model: A linear response analysis","56047339400","Ruiz-García M.","Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","2014"
2238,"2","Kovacs effect in the one-dimensional Ising model: A linear response analysis","6603831347","Prados A.","Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","2014"
2239,"1","Atmospheric plasma torch treatment of polyethylene/boron composites: Effect on thermal stability","6603231238","Abenojar J.","Surface and Coatings Technology","2014"
2239,"2","Atmospheric plasma torch treatment of polyethylene/boron composites: Effect on thermal stability","56984931600","Martínez M.","Surface and Coatings Technology","2014"
2239,"3","Atmospheric plasma torch treatment of polyethylene/boron composites: Effect on thermal stability","7102038176","Velasco F.","Surface and Coatings Technology","2014"
2239,"4","Atmospheric plasma torch treatment of polyethylene/boron composites: Effect on thermal stability","7006015071","Rodríguez-Pérez M.","Surface and Coatings Technology","2014"
2240,"1","Defining quantumness via the Jordan product","56234895600","Facchi P.","Journal of Physics A: Mathematical and Theoretical","2014"
2240,"2","Defining quantumness via the Jordan product","55169303500","Ferro L.","Journal of Physics A: Mathematical and Theoretical","2014"
2240,"3","Defining quantumness via the Jordan product","7006706822","Marmo G.","Journal of Physics A: Mathematical and Theoretical","2014"
2240,"4","Defining quantumness via the Jordan product","7004566268","Pascazio S.","Journal of Physics A: Mathematical and Theoretical","2014"
2241,"1","Modeling of unwrapped phase defects in modal liquid crystal cylindrical microlenses","6603476365","Del Pozo V.U.","IEEE Photonics Technology Letters","2014"
2241,"2","Modeling of unwrapped phase defects in modal liquid crystal cylindrical microlenses","57208011067","Genaro J.F.A.","IEEE Photonics Technology Letters","2014"
2241,"3","Modeling of unwrapped phase defects in modal liquid crystal cylindrical microlenses","7402797397","Zafra J.C.T.","IEEE Photonics Technology Letters","2014"
2241,"4","Modeling of unwrapped phase defects in modal liquid crystal cylindrical microlenses","35373748900","Sanchez-Pena J.M.","IEEE Photonics Technology Letters","2014"
2242,"1","Interplay between columnar and smectic stability in suspensions of polydisperse colloidal platelets","57216026435","Velasco E.","Physical Chemistry Chemical Physics","2014"
2242,"2","Interplay between columnar and smectic stability in suspensions of polydisperse colloidal platelets","6603344854","Martínez-Ratón Y.","Physical Chemistry Chemical Physics","2014"
2243,"1","Circular Kardar-Parisi-Zhang equation as an inflating, self-avoiding ring polymer","7801640973","Santalla S.N.","Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","2014"
2243,"2","Circular Kardar-Parisi-Zhang equation as an inflating, self-avoiding ring polymer","6507095229","Rodríguez-Laguna J.","Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","2014"
2243,"3","Circular Kardar-Parisi-Zhang equation as an inflating, self-avoiding ring polymer","6701365519","Cuerno R.","Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","2014"
2244,"1","Symmetry and plate-like convection in fluids with temperature-dependent viscosity","55202287100","Curbelo J.","Physics of Fluids","2014"
2244,"2","Symmetry and plate-like convection in fluids with temperature-dependent viscosity","6603836227","Mancho A.M.","Physics of Fluids","2014"
2245,"1","Highly efficient electroluminescence in sapphire and magnesia","56217446500","Ramírez-Jiménez R.","Journal of Luminescence","2014"
2245,"2","Highly efficient electroluminescence in sapphire and magnesia","6701737919","Tardío M.","Journal of Luminescence","2014"
2245,"3","Highly efficient electroluminescence in sapphire and magnesia","6602128193","Muñoz-Santiuste J.E.","Journal of Luminescence","2014"
2245,"4","Highly efficient electroluminescence in sapphire and magnesia","7005784817","Andrés A.D.","Journal of Luminescence","2014"
2246,"1","On the three-dimensional precessing jet flow past a sudden expansion","6507050265","Cafiero G.","Experiments in Fluids","2014"
2246,"2","On the three-dimensional precessing jet flow past a sudden expansion","55872852700","Ceglia G.","Experiments in Fluids","2014"
2246,"3","On the three-dimensional precessing jet flow past a sudden expansion","37123621500","Discetti S.","Experiments in Fluids","2014"
2246,"4","On the three-dimensional precessing jet flow past a sudden expansion","36600822100","Ianiro A.","Experiments in Fluids","2014"
2246,"5","On the three-dimensional precessing jet flow past a sudden expansion","6603335249","Astarita T.","Experiments in Fluids","2014"
2246,"6","On the three-dimensional precessing jet flow past a sudden expansion","55802371495","Cardone G.","Experiments in Fluids","2014"
2247,"1","Comparison of thermal and dielectric spectroscopy for nanocomposites based on polypropylene and Layered Double Hydroxide - Proof of interfaces","42062061300","Purohit P.J.","European Polymer Journal","2014"
2247,"2","Comparison of thermal and dielectric spectroscopy for nanocomposites based on polypropylene and Layered Double Hydroxide - Proof of interfaces","57192100400","Wang D.Y.","European Polymer Journal","2014"
2247,"3","Comparison of thermal and dielectric spectroscopy for nanocomposites based on polypropylene and Layered Double Hydroxide - Proof of interfaces","6603839276","Wurm A.","European Polymer Journal","2014"
2247,"4","Comparison of thermal and dielectric spectroscopy for nanocomposites based on polypropylene and Layered Double Hydroxide - Proof of interfaces","57970215700","Schick C.","European Polymer Journal","2014"
2247,"5","Comparison of thermal and dielectric spectroscopy for nanocomposites based on polypropylene and Layered Double Hydroxide - Proof of interfaces","7003840036","Schönhals A.","European Polymer Journal","2014"
2248,"1","Frustration Free Gapless Hamiltonians for Matrix Product States","23481970500","Fernández-González C.","Communications in Mathematical Physics","2014"
2248,"2","Frustration Free Gapless Hamiltonians for Matrix Product States","57206230380","Schuch N.","Communications in Mathematical Physics","2014"
2248,"3","Frustration Free Gapless Hamiltonians for Matrix Product States","7402497879","Wolf M.M.","Communications in Mathematical Physics","2014"
2248,"4","Frustration Free Gapless Hamiltonians for Matrix Product States","24773004400","Cirac J.I.","Communications in Mathematical Physics","2014"
2248,"5","Frustration Free Gapless Hamiltonians for Matrix Product States","55909359400","Pérez-García D.","Communications in Mathematical Physics","2014"
2249,"1","Local feature saliency classifier for real-time intrusion monitoring","26655196300","Buch N.","Optical Engineering","2014"
2249,"2","Local feature saliency classifier for real-time intrusion monitoring","6701745050","Velastin S.A.","Optical Engineering","2014"
2250,"1","Spin(7)-manifolds in compactifications to four dimensions","57204246676","Graña M.","Journal of High Energy Physics","2014"
2250,"2","Spin(7)-manifolds in compactifications to four dimensions","36657684900","Shahbazi C.S.","Journal of High Energy Physics","2014"
2250,"3","Spin(7)-manifolds in compactifications to four dimensions","23029416200","Zambon M.","Journal of High Energy Physics","2014"
2251,"1","Force relaxation and hysteresis in a frictionless superconducting magnetic bearing","55826187700","Cristache C.","International Journal of Surface Science and Engineering","2014"
2251,"2","Force relaxation and hysteresis in a frictionless superconducting magnetic bearing","36008237700","Diez-Jimenez E.","International Journal of Surface Science and Engineering","2014"
2251,"3","Force relaxation and hysteresis in a frictionless superconducting magnetic bearing","37108617200","Valiente-Blanco I.","International Journal of Surface Science and Engineering","2014"
2251,"4","Force relaxation and hysteresis in a frictionless superconducting magnetic bearing","36657006700","Alvarez-Valenzuela M.A.","International Journal of Surface Science and Engineering","2014"
2251,"5","Force relaxation and hysteresis in a frictionless superconducting magnetic bearing","53164767500","Sanchez-Garcia-Casarrubios J.","International Journal of Surface Science and Engineering","2014"
2251,"6","Force relaxation and hysteresis in a frictionless superconducting magnetic bearing","7003896926","Perez-Diaz J.L.","International Journal of Surface Science and Engineering","2014"
2252,"1","Global stability of stretched jets: Conditions for the generation of monodisperse micro-emulsions using coflows","7003619096","Gordillo J.M.","Journal of Fluid Mechanics","2014"
2252,"2","Global stability of stretched jets: Conditions for the generation of monodisperse micro-emulsions using coflows","6602619559","Sevilla A.","Journal of Fluid Mechanics","2014"
2252,"3","Global stability of stretched jets: Conditions for the generation of monodisperse micro-emulsions using coflows","25622541300","Campo-Cortés F.","Journal of Fluid Mechanics","2014"
2253,"1","Density reconstructions with errors in the data","56568375100","Gomes-Gonçalves E.","Entropy","2014"
2253,"2","Density reconstructions with errors in the data","6701665186","Gzyl H.","Entropy","2014"
2253,"3","Density reconstructions with errors in the data","16039682800","Mayoral S.","Entropy","2014"
2254,"1","A method to assess the robustness of cryptographic circuits at the design stage","56003794700","Arévalo-Garbayo M.","Microelectronics Journal","2014"
2254,"2","A method to assess the robustness of cryptographic circuits at the design stage","9639475200","Portela-García M.","Microelectronics Journal","2014"
2254,"3","A method to assess the robustness of cryptographic circuits at the design stage","9640262900","García-Valderas M.","Microelectronics Journal","2014"
2254,"4","A method to assess the robustness of cryptographic circuits at the design stage","6508213987","López-Ongil C.","Microelectronics Journal","2014"
2254,"5","A method to assess the robustness of cryptographic circuits at the design stage","6602921577","Entrena L.","Microelectronics Journal","2014"
2255,"1","Geometric Hamilton-Jacobi theory for higher-order autonomous systems","36609790200","Colombo L.","Journal of Physics A: Mathematical and Theoretical","2014"
2255,"2","Geometric Hamilton-Jacobi theory for higher-order autonomous systems","7102467336","De León M.","Journal of Physics A: Mathematical and Theoretical","2014"
2255,"3","Geometric Hamilton-Jacobi theory for higher-order autonomous systems","49964334900","Prieto-Martínez P.D.","Journal of Physics A: Mathematical and Theoretical","2014"
2255,"4","Geometric Hamilton-Jacobi theory for higher-order autonomous systems","6603256917","Román-Roy N.","Journal of Physics A: Mathematical and Theoretical","2014"
2256,"1","Mechanical characterisation of tungsten-1 wt.% yttrium oxide as a function of temperature and atmosphere","55443768700","Palacios T.","Journal of Nuclear Materials","2014"
2256,"2","Mechanical characterisation of tungsten-1 wt.% yttrium oxide as a function of temperature and atmosphere","57646596900","Jiménez A.","Journal of Nuclear Materials","2014"
2256,"3","Mechanical characterisation of tungsten-1 wt.% yttrium oxide as a function of temperature and atmosphere","7401864358","Muñóz A.","Journal of Nuclear Materials","2014"
2256,"4","Mechanical characterisation of tungsten-1 wt.% yttrium oxide as a function of temperature and atmosphere","55444806200","Monge M.A.","Journal of Nuclear Materials","2014"
2256,"5","Mechanical characterisation of tungsten-1 wt.% yttrium oxide as a function of temperature and atmosphere","7004704554","Ballesteros C.","Journal of Nuclear Materials","2014"
2256,"6","Mechanical characterisation of tungsten-1 wt.% yttrium oxide as a function of temperature and atmosphere","7201639528","Pastor J.Y.","Journal of Nuclear Materials","2014"
2257,"1","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","8637966400","Auger M.A.","Journal of Nuclear Materials","2014"
2257,"2","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","6701540775","De Castro V.","Journal of Nuclear Materials","2014"
2257,"3","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","56372068500","Leguey T.","Journal of Nuclear Materials","2014"
2257,"4","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","56382838100","Tarcísio-Costa J.","Journal of Nuclear Materials","2014"
2257,"5","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","55444806200","Monge M.A.","Journal of Nuclear Materials","2014"
2257,"6","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","7401864358","Muñoz A.","Journal of Nuclear Materials","2014"
2257,"7","Effect of yttrium addition on the microstructure and mechanical properties of ODS RAF steels","7003386884","Pareja R.","Journal of Nuclear Materials","2014"
2258,"1","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","56380294200","Carro G.","Journal of Nuclear Materials","2014"
2258,"2","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","7401864358","Muñoz A.","Journal of Nuclear Materials","2014"
2258,"3","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","55444806200","Monge M.","Journal of Nuclear Materials","2014"
2258,"4","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","6602158857","Savoini B.","Journal of Nuclear Materials","2014"
2258,"5","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","7003386884","Pareja R.","Journal of Nuclear Materials","2014"
2258,"6","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","7004704554","Ballesteros C.","Journal of Nuclear Materials","2014"
2258,"7","Fabrication and characterization of Y<inf>2</inf>O<inf>3</inf> dispersion strengthened copper alloys","7004057515","Adeva P.","Journal of Nuclear Materials","2014"
2259,"1","Development of a segregated compressible flow solver for turbomachinery simulations","6701728326","Benajes J.","Journal of Applied Fluid Mechanics","2014"
2259,"2","Development of a segregated compressible flow solver for turbomachinery simulations","7006963723","Galindo J.","Journal of Applied Fluid Mechanics","2014"
2259,"3","Development of a segregated compressible flow solver for turbomachinery simulations","24449439900","Fajardo P.","Journal of Applied Fluid Mechanics","2014"
2259,"4","Development of a segregated compressible flow solver for turbomachinery simulations","21834499500","Navarro R.","Journal of Applied Fluid Mechanics","2014"
2260,"1","Efficient mitigation of data and control flow errors in microprocessors","55876494000","Parra L.","IEEE Transactions on Nuclear Science","2014"
2260,"2","Efficient mitigation of data and control flow errors in microprocessors","21834031600","Lindoso A.","IEEE Transactions on Nuclear Science","2014"
2260,"3","Efficient mitigation of data and control flow errors in microprocessors","9639475200","Portela M.","IEEE Transactions on Nuclear Science","2014"
2260,"4","Efficient mitigation of data and control flow errors in microprocessors","6602921577","Entrena L.","IEEE Transactions on Nuclear Science","2014"
2260,"5","Efficient mitigation of data and control flow errors in microprocessors","36195972000","Restrepo-Calle F.","IEEE Transactions on Nuclear Science","2014"
2260,"6","Efficient mitigation of data and control flow errors in microprocessors","24758050600","Cuenca-Asensi S.","IEEE Transactions on Nuclear Science","2014"
2260,"7","Efficient mitigation of data and control flow errors in microprocessors","16555647100","Martínez-Álvarez A.","IEEE Transactions on Nuclear Science","2014"
2261,"1","Multiple One-Dimensional Search (MODS) algorithm for fast optimization of laser-matter interaction by phase-only fs-laser pulse shaping","18041952600","Galvan-Sosa M.","Applied Physics B: Lasers and Optics","2014"
2261,"2","Multiple One-Dimensional Search (MODS) algorithm for fast optimization of laser-matter interaction by phase-only fs-laser pulse shaping","7005009793","Portilla J.","Applied Physics B: Lasers and Optics","2014"
2261,"3","Multiple One-Dimensional Search (MODS) algorithm for fast optimization of laser-matter interaction by phase-only fs-laser pulse shaping","42761419100","Hernandez-Rueda J.","Applied Physics B: Lasers and Optics","2014"
2261,"4","Multiple One-Dimensional Search (MODS) algorithm for fast optimization of laser-matter interaction by phase-only fs-laser pulse shaping","7403198622","Siegel J.","Applied Physics B: Lasers and Optics","2014"
2261,"5","Multiple One-Dimensional Search (MODS) algorithm for fast optimization of laser-matter interaction by phase-only fs-laser pulse shaping","35956840800","Moreno L.","Applied Physics B: Lasers and Optics","2014"
2261,"6","Multiple One-Dimensional Search (MODS) algorithm for fast optimization of laser-matter interaction by phase-only fs-laser pulse shaping","7103006914","Solis J.","Applied Physics B: Lasers and Optics","2014"
2262,"1","Size-controlled Ge nanostructures for enhanced Er<sup>3+</sup> light emission","21741485500","Martín-Sánchez J.","Optics Letters","2014"
2262,"2","Size-controlled Ge nanostructures for enhanced Er<sup>3+</sup> light emission","7005307573","Serna R.","Optics Letters","2014"
2262,"3","Size-controlled Ge nanostructures for enhanced Er<sup>3+</sup> light emission","23096288600","Toudert J.","Optics Letters","2014"
