"collaboration_group","sequence","title","authid","authname","journal_name","date"
2681,"1","A study for the application of automated planning to mobile assistive robots","56494717800","Brea J.","Cybernetics and Systems","2014"
2681,"2","A study for the application of automated planning to mobile assistive robots","8524755300","Monje C.A.","Cybernetics and Systems","2014"
2681,"3","A study for the application of automated planning to mobile assistive robots","37096880000","García-Olaya A.","Cybernetics and Systems","2014"
2681,"4","A study for the application of automated planning to mobile assistive robots","6701864168","Balaguer C.","Cybernetics and Systems","2014"
2682,"1","Forward and inverse dynamics of the biped PASIBOT","54880986100","Corral E.","International Journal of Advanced Robotic Systems","2014"
2682,"2","Forward and inverse dynamics of the biped PASIBOT","7004348300","Meneses J.","International Journal of Advanced Robotic Systems","2014"
2682,"3","Forward and inverse dynamics of the biped PASIBOT","6602639608","Castejón C.","International Journal of Advanced Robotic Systems","2014"
2682,"4","Forward and inverse dynamics of the biped PASIBOT","22234271800","García-Prada J.","International Journal of Advanced Robotic Systems","2014"
2683,"1","Delving into participants' profiles and use of social tools in MOOCs","35179059300","Alario-Hoyos C.","IEEE Transactions on Learning Technologies","2014"
2683,"2","Delving into participants' profiles and use of social tools in MOOCs","23393559900","Perez-Sanagustin M.","IEEE Transactions on Learning Technologies","2014"
2683,"3","Delving into participants' profiles and use of social tools in MOOCs","56997681300","Delgado-Kloos C.","IEEE Transactions on Learning Technologies","2014"
2683,"4","Delving into participants' profiles and use of social tools in MOOCs","23009760700","Parada G. H.","IEEE Transactions on Learning Technologies","2014"
2683,"5","Delving into participants' profiles and use of social tools in MOOCs","26030525600","Munoz-Organero M.","IEEE Transactions on Learning Technologies","2014"
2684,"1","Gamification for engaging computer science students in learning activities: A case study","36606107800","Ibanez M.B.","IEEE Transactions on Learning Technologies","2014"
2684,"2","Gamification for engaging computer science students in learning activities: A case study","55222088300","Di-Serio A.","IEEE Transactions on Learning Technologies","2014"
2684,"3","Gamification for engaging computer science students in learning activities: A case study","56997681300","Delgado-Kloos C.","IEEE Transactions on Learning Technologies","2014"
2685,"1","A framework for the assessment of synthetic personalities according to user perception","55991672400","Callejas Z.","International Journal of Human Computer Studies","2014"
2685,"2","A framework for the assessment of synthetic personalities according to user perception","15765332600","Griol D.","International Journal of Human Computer Studies","2014"
2685,"3","A framework for the assessment of synthetic personalities according to user perception","14009903300","López-Cózar R.","International Journal of Human Computer Studies","2014"
2686,"1","Intelligent architecture for comparative analysis of public companies using semantics and XBRL data","27567977700","Radzimski M.","International Journal of Software Engineering and Knowledge Engineering","2014"
2686,"2","Intelligent architecture for comparative analysis of public companies using semantics and XBRL data","36976388800","Sanchez-Cervantes J.L.","International Journal of Software Engineering and Knowledge Engineering","2014"
2686,"3","Intelligent architecture for comparative analysis of public companies using semantics and XBRL data","57207533415","Garcia-Crespo A.","International Journal of Software Engineering and Knowledge Engineering","2014"
2686,"4","Intelligent architecture for comparative analysis of public companies using semantics and XBRL data","56604125700","Teminõ-Aguirre I.","International Journal of Software Engineering and Knowledge Engineering","2014"
2687,"1","Initial population size estimation for a differential-evolution-based global localization filter","55215683700","Martín F.","International Journal of Robotics and Automation","2014"
2687,"2","Initial population size estimation for a differential-evolution-based global localization filter","35956840800","Moreno L.","International Journal of Robotics and Automation","2014"
2687,"3","Initial population size estimation for a differential-evolution-based global localization filter","36161363000","Muñoz M.","International Journal of Robotics and Automation","2014"
2687,"4","Initial population size estimation for a differential-evolution-based global localization filter","7004633581","Blanco D.","International Journal of Robotics and Automation","2014"
2688,"1","An approach to the integration of accessibility requirements into a user interface development method","42962187000","Miñón R.","Science of Computer Programming","2014"
2688,"2","An approach to the integration of accessibility requirements into a user interface development method","7101696703","Moreno L.","Science of Computer Programming","2014"
2688,"3","An approach to the integration of accessibility requirements into a user interface development method","7202906176","Martínez P.","Science of Computer Programming","2014"
2688,"4","An approach to the integration of accessibility requirements into a user interface development method","14521749900","Abascal J.","Science of Computer Programming","2014"
2689,"1","Innovative pressure sensor platform and its integration with an end-user application","54787310000","Flores-Caballero A.","Sensors (Switzerland)","2014"
2689,"2","Innovative pressure sensor platform and its integration with an end-user application","54787381400","Copaci D.","Sensors (Switzerland)","2014"
2689,"3","Innovative pressure sensor platform and its integration with an end-user application","56202793200","Blanco M.D.","Sensors (Switzerland)","2014"
2689,"4","Innovative pressure sensor platform and its integration with an end-user application","35956840800","Moreno L.","Sensors (Switzerland)","2014"
2689,"5","Innovative pressure sensor platform and its integration with an end-user application","23396809600","Herrán J.","Sensors (Switzerland)","2014"
2689,"6","Innovative pressure sensor platform and its integration with an end-user application","57197123012","Fernández I.","Sensors (Switzerland)","2014"
2689,"7","Innovative pressure sensor platform and its integration with an end-user application","8702184600","Ochoteco E.","Sensors (Switzerland)","2014"
2689,"8","Innovative pressure sensor platform and its integration with an end-user application","36343479400","Cabañero G.","Sensors (Switzerland)","2014"
2689,"9","Innovative pressure sensor platform and its integration with an end-user application","55307743500","Grande H.","Sensors (Switzerland)","2014"
2690,"1","The effect on citation inequality of differences in citation practices at the web of science subject category level","26664044200","Crespo J.A.","Journal of the Association for Information Science and Technology","2014"
2690,"2","The effect on citation inequality of differences in citation practices at the web of science subject category level","8600768300","Herranz N.","Journal of the Association for Information Science and Technology","2014"
2690,"3","The effect on citation inequality of differences in citation practices at the web of science subject category level","55798094100","Li Y.","Journal of the Association for Information Science and Technology","2014"
2690,"4","The effect on citation inequality of differences in citation practices at the web of science subject category level","6602363377","Ruiz-Castillo J.","Journal of the Association for Information Science and Technology","2014"
2691,"1","Applying black-box testing to UML/OCL database models","14055457900","Aljumaily H.","Software Quality Journal","2014"
2691,"2","Applying black-box testing to UML/OCL database models","14031086200","Cuadra D.","Software Quality Journal","2014"
2691,"3","Applying black-box testing to UML/OCL database models","7202906176","Martínez P.","Software Quality Journal","2014"
2692,"1","Parallel and distributed processing with applications: Preface","7101919482","Carretero J.","International Journal of Parallel Programming","2014"
2692,"2","Parallel and distributed processing with applications: Preface","7406280812","Yang L.T.","International Journal of Parallel Programming","2014"
2693,"1","Cloud technologies for flexible 5G radio access networks","18038276100","Rost P.","IEEE Communications Magazine","2014"
2693,"2","Cloud technologies for flexible 5G radio access networks","13409521900","Bernardos C.","IEEE Communications Magazine","2014"
2693,"3","Cloud technologies for flexible 5G radio access networks","55875407100","de Domenico A.","IEEE Communications Magazine","2014"
2693,"4","Cloud technologies for flexible 5G radio access networks","56353505900","Girolamo M.","IEEE Communications Magazine","2014"
2693,"5","Cloud technologies for flexible 5G radio access networks","24466246600","Lalam M.","IEEE Communications Magazine","2014"
2693,"6","Cloud technologies for flexible 5G radio access networks","13806399100","Maeder A.","IEEE Communications Magazine","2014"
2693,"7","Cloud technologies for flexible 5G radio access networks","36440482800","Sabella D.","IEEE Communications Magazine","2014"
2693,"8","Cloud technologies for flexible 5G radio access networks","6602823049","Wübben D.","IEEE Communications Magazine","2014"
2694,"1","A domain-independent statistical methodology for dialog management in spoken dialog systems","15765332600","Griol D.","Computer Speech and Language","2014"
2694,"2","A domain-independent statistical methodology for dialog management in spoken dialog systems","55991672400","Callejas Z.","Computer Speech and Language","2014"
2694,"3","A domain-independent statistical methodology for dialog management in spoken dialog systems","14009903300","López-Cózar R.","Computer Speech and Language","2014"
2694,"4","A domain-independent statistical methodology for dialog management in spoken dialog systems","56231482300","Riccardi G.","Computer Speech and Language","2014"
2695,"1","Multicast group membership management in media independent handover services","50061248400","Guimarães C.","Computer Networks","2014"
2695,"2","Multicast group membership management in media independent handover services","23008345900","Corujo D.","Computer Networks","2014"
2695,"3","Multicast group membership management in media independent handover services","14524378400","De La Oliva A.","Computer Networks","2014"
2695,"4","Multicast group membership management in media independent handover services","35273116500","Ohba Y.","Computer Networks","2014"
2695,"5","Multicast group membership management in media independent handover services","7006635816","Aguiar R.L.","Computer Networks","2014"
2696,"1","A practical approach for active camera coordination based on a fusion-driven multi-agent system","37015174200","Luis Bustamante A.","International Journal of Systems Science","2014"
2696,"2","A practical approach for active camera coordination based on a fusion-driven multi-agent system","35392131900","Molina J.M.","International Journal of Systems Science","2014"
2696,"3","A practical approach for active camera coordination based on a fusion-driven multi-agent system","7003931650","Patricio M.A.","International Journal of Systems Science","2014"
2697,"1","A multi-objective genetic algorithm for software personnel staffing for HCIM solutions","36602832200","Jiménez-Domingo E.","International Journal of Web Portals","2014"
2697,"2","A multi-objective genetic algorithm for software personnel staffing for HCIM solutions","25653963200","Colomo-Palacios R.","International Journal of Web Portals","2014"
2697,"3","A multi-objective genetic algorithm for software personnel staffing for HCIM solutions","23388947600","Gómez-Berbís J.M.","International Journal of Web Portals","2014"
2698,"1","ModEAS: Towards a modular enterprise app store","55948104100","Prieto-González L.","International Journal of Human Capital and Information Technology Professionals","2014"
2698,"2","ModEAS: Towards a modular enterprise app store","25653963200","Colomo-Palacios R.","International Journal of Human Capital and Information Technology Professionals","2014"
2698,"3","ModEAS: Towards a modular enterprise app store","56455241600","Puerta B.","International Journal of Human Capital and Information Technology Professionals","2014"
2698,"4","ModEAS: Towards a modular enterprise app store","6603562845","Tamm G.","International Journal of Human Capital and Information Technology Professionals","2014"
2699,"1","FLINN: A framework to characterize technology enhanced formal, non-formal and informal learning situations","23393559900","Pérez-Sanagustín M.","International Journal of Human Capital and Information Technology Professionals","2014"
2699,"2","FLINN: A framework to characterize technology enhanced formal, non-formal and informal learning situations","35179059300","Alario-Hoyos C.","International Journal of Human Capital and Information Technology Professionals","2014"
2699,"3","FLINN: A framework to characterize technology enhanced formal, non-formal and informal learning situations","56997681300","Kloos C.D.","International Journal of Human Capital and Information Technology Professionals","2014"
2700,"1","Silent collaboration with large groups in the classroom","54397749000","Rosen T.","IEEE Transactions on Learning Technologies","2014"
2700,"2","Silent collaboration with large groups in the classroom","7102451228","Nussbaum M.","IEEE Transactions on Learning Technologies","2014"
2700,"3","Silent collaboration with large groups in the classroom","35179059300","Alario-Hoyos C.","IEEE Transactions on Learning Technologies","2014"
2700,"4","Silent collaboration with large groups in the classroom","56272881600","Readi F.","IEEE Transactions on Learning Technologies","2014"
2700,"5","Silent collaboration with large groups in the classroom","56273075500","Hernández J.","IEEE Transactions on Learning Technologies","2014"
2701,"1","Augmenting reality and formality of informal and non-formal settings to enhance blended learning","23393559900","Pérez-Sanagustín M.","IEEE Transactions on Learning Technologies","2014"
2701,"2","Augmenting reality and formality of informal and non-formal settings to enhance blended learning","9270541200","Hernández-Leo D.","IEEE Transactions on Learning Technologies","2014"
2701,"3","Augmenting reality and formality of informal and non-formal settings to enhance blended learning","24825327500","Santos P.","IEEE Transactions on Learning Technologies","2014"
2701,"4","Augmenting reality and formality of informal and non-formal settings to enhance blended learning","56997681300","Kloos C.D.","IEEE Transactions on Learning Technologies","2014"
2701,"5","Augmenting reality and formality of informal and non-formal settings to enhance blended learning","6602966183","Blat J.","IEEE Transactions on Learning Technologies","2014"
2702,"1","Comparative evaluation of link-based approaches for candidate ranking in link-to-Wikipedia systems","16636097400","García N.F.","Journal of Artificial Intelligence Research","2014"
2702,"2","Comparative evaluation of link-based approaches for candidate ranking in link-to-Wikipedia systems","56208638100","Fisteus J.A.","Journal of Artificial Intelligence Research","2014"
2702,"3","Comparative evaluation of link-based approaches for candidate ranking in link-to-Wikipedia systems","57197544832","Fernández L.S.","Journal of Artificial Intelligence Research","2014"
2703,"1","To federate or not to federate: A reputation-based mechanism to dynamize cooperation in identity management","53866205300","Arias Cabarcos P.","Wireless Personal Communications","2014"
2703,"2","To federate or not to federate: A reputation-based mechanism to dynamize cooperation in identity management","8725302700","Almenárez F.","Wireless Personal Communications","2014"
2703,"3","To federate or not to federate: A reputation-based mechanism to dynamize cooperation in identity management","25223189200","Gómez Mármol F.","Wireless Personal Communications","2014"
2703,"4","To federate or not to federate: A reputation-based mechanism to dynamize cooperation in identity management","57208652438","Marín A.","Wireless Personal Communications","2014"
2704,"1","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","55973242200","Parrado-Hernández E.","Medical Image Analysis","2014"
2704,"2","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","10143920100","Gómez-Verdejo V.","Medical Image Analysis","2014"
2704,"3","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","6508151442","Martínez-Ramón M.","Medical Image Analysis","2014"
2704,"4","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","7003290763","Shawe-Taylor J.","Medical Image Analysis","2014"
2704,"5","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","7102302980","Alonso P.","Medical Image Analysis","2014"
2704,"6","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","57218078193","Pujol J.","Medical Image Analysis","2014"
2704,"7","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","6604044797","Menchón J.M.","Medical Image Analysis","2014"
2704,"8","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","6602230610","Cardoner N.","Medical Image Analysis","2014"
2704,"9","Discovering brain regions relevant to obsessive-compulsive disorder identification through bagging and transduction","6507421752","Soriano-Mas C.","Medical Image Analysis","2014"
2705,"1","Energy-neutral networked wireless sensors","8728064400","Escolar S.","Simulation Modelling Practice and Theory","2014"
2705,"2","Energy-neutral networked wireless sensors","6701590804","Chessa S.","Simulation Modelling Practice and Theory","2014"
2705,"3","Energy-neutral networked wireless sensors","7101919482","Carretero J.","Simulation Modelling Practice and Theory","2014"
2706,"1","Adapting an awareness tool for massive courses: The case of classON","36608095100","Gutiérrez-Rojas I.","Journal of Universal Computer Science","2014"
2706,"2","Adapting an awareness tool for massive courses: The case of classON","14832246400","Crespo-García R.M.","Journal of Universal Computer Science","2014"
2706,"3","Adapting an awareness tool for massive courses: The case of classON","56997681300","Kloos C.D.","Journal of Universal Computer Science","2014"
2707,"1","Proposal for a conceptual framework for educators to describe and design MOOCs","35179059300","Alario-Hoyos C.","Journal of Universal Computer Science","2014"
2707,"2","Proposal for a conceptual framework for educators to describe and design MOOCs","23393559900","Pérez-Sanagustín M.","Journal of Universal Computer Science","2014"
2707,"3","Proposal for a conceptual framework for educators to describe and design MOOCs","26532277400","Cormier D.","Journal of Universal Computer Science","2014"
2707,"4","Proposal for a conceptual framework for educators to describe and design MOOCs","56997681300","Delgado-Kloos C.","Journal of Universal Computer Science","2014"
2708,"1","Applying information hiding in VANETs to covertly report misbehaving vehicles","24512079900","De Fuentes J.M.","International Journal of Distributed Sensor Networks","2014"
2708,"2","Applying information hiding in VANETs to covertly report misbehaving vehicles","36052568500","Blasco J.","International Journal of Distributed Sensor Networks","2014"
2708,"3","Applying information hiding in VANETs to covertly report misbehaving vehicles","6506795860","González-Tablas A.I.","International Journal of Distributed Sensor Networks","2014"
2708,"4","Applying information hiding in VANETs to covertly report misbehaving vehicles","55440727300","González-Manzano L.","International Journal of Distributed Sensor Networks","2014"
2709,"1","Skills and abilities for working in a global software development team: A competence model","25641726600","Saldaña-Ramos J.","Journal of Software: Evolution and Process","2014"
2709,"2","Skills and abilities for working in a global software development team: A competence model","8684009000","Sanz-Esteban A.","Journal of Software: Evolution and Process","2014"
2709,"3","Skills and abilities for working in a global software development team: A competence model","57220839773","García J.","Journal of Software: Evolution and Process","2014"
2709,"4","Skills and abilities for working in a global software development team: A competence model","12790343300","Amescua A.","Journal of Software: Evolution and Process","2014"
2710,"1","Application themes of software process assessment and improvement","14033940800","Biró M.","Journal of Software: Evolution and Process","2014"
2710,"2","Application themes of software process assessment and improvement","14034110200","Messnarz R.","Journal of Software: Evolution and Process","2014"
2710,"3","Application themes of software process assessment and improvement","25653963200","Colomo-Palacios R.","Journal of Software: Evolution and Process","2014"
2711,"1","Modeling software development practices using reusable project patterns: A case study","13905154700","Martín D.","Journal of Software: Evolution and Process","2014"
2711,"2","Modeling software development practices using reusable project patterns: A case study","14034404300","Guzmán J.G.","Journal of Software: Evolution and Process","2014"
2711,"3","Modeling software development practices using reusable project patterns: A case study","36118414700","Urbano J.","Journal of Software: Evolution and Process","2014"
2711,"4","Modeling software development practices using reusable project patterns: A case study","12790343300","Amescua A.","Journal of Software: Evolution and Process","2014"
2712,"1","Acota: A multilingual and semi-automatic collaborative tagging web-based approach","56110859900","Alvargonzález C.","Journal of Web Engineering","2014"
2712,"2","Acota: A multilingual and semi-automatic collaborative tagging web-based approach","56146947900","Álvarez-Rodrigez J.","Journal of Web Engineering","2014"
2712,"3","Acota: A multilingual and semi-automatic collaborative tagging web-based approach","8374489000","Labra Gayo J.","Journal of Web Engineering","2014"
2712,"4","Acota: A multilingual and semi-automatic collaborative tagging web-based approach","24334594300","De Pablos P.","Journal of Web Engineering","2014"
2713,"1","Fostering progress in performance evaluation and benchmarking of robotic and automation systems","14015159200","Bonsignorio F.","IEEE Robotics and Automation Magazine","2014"
2713,"2","Fostering progress in performance evaluation and benchmarking of robotic and automation systems","7005144504","Messina E.","IEEE Robotics and Automation Magazine","2014"
2713,"3","Fostering progress in performance evaluation and benchmarking of robotic and automation systems","7004107850","Del Pobil A.","IEEE Robotics and Automation Magazine","2014"
2714,"1","3D hp-adaptive finite element simulations of bend, step, and magic-T electromagnetic waveguide structures","6505952229","Gomez-Revuelto I.","Journal of Computational Science","2014"
2714,"2","3D hp-adaptive finite element simulations of bend, step, and magic-T electromagnetic waveguide structures","35563049800","Garcia-Castillo L.E.","Journal of Computational Science","2014"
2714,"3","3D hp-adaptive finite element simulations of bend, step, and magic-T electromagnetic waveguide structures","6507061283","Llorente-Romano S.","Journal of Computational Science","2014"
2714,"4","3D hp-adaptive finite element simulations of bend, step, and magic-T electromagnetic waveguide structures","56562669900","Pardo D.","Journal of Computational Science","2014"
2715,"1","The structure of iterative methods for symmetric linear discrete ill-posed problems","55250551600","Dykes L.","BIT Numerical Mathematics","2014"
2715,"2","The structure of iterative methods for symmetric linear discrete ill-posed problems","7004452821","Marcellán F.","BIT Numerical Mathematics","2014"
2715,"3","The structure of iterative methods for symmetric linear discrete ill-posed problems","7005596191","Reichel L.","BIT Numerical Mathematics","2014"
2716,"1","Applications, results and future direction (EAIS 12)","55751744105","Iglesias J.","Evolving Systems","2014"
2716,"2","Applications, results and future direction (EAIS 12)","6701316349","Škrjanc I.","Evolving Systems","2014"
2717,"1","Adaptive evolving strategy for dextrous robotic manipulation","36986955000","Arismendi C.","Evolving Systems","2014"
2717,"2","Adaptive evolving strategy for dextrous robotic manipulation","55556505000","Álvarez D.","Evolving Systems","2014"
2717,"3","Adaptive evolving strategy for dextrous robotic manipulation","14029802600","Garrido S.","Evolving Systems","2014"
2717,"4","Adaptive evolving strategy for dextrous robotic manipulation","35956840800","Moreno L.","Evolving Systems","2014"
2718,"1","Bisection (band)width of product networks with application to data centers","55948961900","Aroca J.A.","IEEE Transactions on Parallel and Distributed Systems","2014"
2718,"2","Bisection (band)width of product networks with application to data centers","23110003000","Anta A.F.","IEEE Transactions on Parallel and Distributed Systems","2014"
2719,"1","Providing throughput guarantees in heterogeneous wireless mesh networks","14524378400","De La Oliva A.","Wireless Communications and Mobile Computing","2014"
2719,"2","Providing throughput guarantees in heterogeneous wireless mesh networks","8650744400","Banchs A.","Wireless Communications and Mobile Computing","2014"
2719,"3","Providing throughput guarantees in heterogeneous wireless mesh networks","13104336600","Serrano P.","Wireless Communications and Mobile Computing","2014"
2719,"4","Providing throughput guarantees in heterogeneous wireless mesh networks","6505780580","Zdarsky F.A.","Wireless Communications and Mobile Computing","2014"
2720,"1","Providing knowledge recommendations: An approach for informal electronic mentoring","25653963200","Colomo-Palacios R.","Interactive Learning Environments","2014"
2720,"2","Providing knowledge recommendations: An approach for informal electronic mentoring","26537201300","Casado-Lumbreras C.","Interactive Learning Environments","2014"
2720,"3","Providing knowledge recommendations: An approach for informal electronic mentoring","16069494100","Soto-Acosta P.","Interactive Learning Environments","2014"
2720,"4","Providing knowledge recommendations: An approach for informal electronic mentoring","56962766700","Misra S.","Interactive Learning Environments","2014"
2721,"1","Efficient monte carlo methods for multi-dimensional learning with classifier chains","55200513300","Read J.","Pattern Recognition","2014"
2721,"2","Efficient monte carlo methods for multi-dimensional learning with classifier chains","34969394500","Martino L.","Pattern Recognition","2014"
2721,"3","Efficient monte carlo methods for multi-dimensional learning with classifier chains","6602658376","Luengo D.","Pattern Recognition","2014"
2722,"1","TorrentGuard: Stopping scam and malware distribution in the BitTorrent ecosystem","17434137900","Cuevas R.","Computer Networks","2014"
2722,"2","TorrentGuard: Stopping scam and malware distribution in the BitTorrent ecosystem","36010840800","Kryczka M.","Computer Networks","2014"
2722,"3","TorrentGuard: Stopping scam and malware distribution in the BitTorrent ecosystem","57192198944","González R.","Computer Networks","2014"
2722,"4","TorrentGuard: Stopping scam and malware distribution in the BitTorrent ecosystem","17433943300","Cuevas A.","Computer Networks","2014"
2722,"5","TorrentGuard: Stopping scam and malware distribution in the BitTorrent ecosystem","6701459097","Azcorra A.","Computer Networks","2014"
2723,"1","Algorithm for the evaluation of imperfections in auto bodywork using profiles from a retroreflective image","7201418416","Barber R.","Sensors (Switzerland)","2014"
2723,"2","Algorithm for the evaluation of imperfections in auto bodywork using profiles from a retroreflective image","55691845000","Zwilling V.","Sensors (Switzerland)","2014"
2723,"3","Algorithm for the evaluation of imperfections in auto bodywork using profiles from a retroreflective image","6603829011","Salichs M.A.","Sensors (Switzerland)","2014"
2724,"1","Energy management in solar cells powered wireless sensor networks for quality of service optimization","8728064400","Escolar S.","Personal and Ubiquitous Computing","2014"
2724,"2","Energy management in solar cells powered wireless sensor networks for quality of service optimization","6701590804","Chessa S.","Personal and Ubiquitous Computing","2014"
2724,"3","Energy management in solar cells powered wireless sensor networks for quality of service optimization","7101919482","Carretero J.","Personal and Ubiquitous Computing","2014"
2725,"1","Understanding the locality effect in Twitter: Measurement and analysis","17434137900","Cuevas R.","Personal and Ubiquitous Computing","2014"
2725,"2","Understanding the locality effect in Twitter: Measurement and analysis","57192198944","Gonzalez R.","Personal and Ubiquitous Computing","2014"
2725,"3","Understanding the locality effect in Twitter: Measurement and analysis","17433943300","Cuevas A.","Personal and Ubiquitous Computing","2014"
2725,"4","Understanding the locality effect in Twitter: Measurement and analysis","23388997100","Guerrero C.","Personal and Ubiquitous Computing","2014"
2726,"1","The Internet of Things: Connecting the world","7101919482","Carretero J.","Personal and Ubiquitous Computing","2014"
2726,"2","The Internet of Things: Connecting the world","7406130225","García J.D.","Personal and Ubiquitous Computing","2014"
2727,"1","Comparative analysis of two different middleware approaches for reconfiguration of distributed real-time systems","13806935900","García Valls M.","Journal of Systems Architecture","2014"
2727,"2","Comparative analysis of two different middleware approaches for reconfiguration of distributed real-time systems","13808004900","Basanta Val P.","Journal of Systems Architecture","2014"
2728,"1","Graceful convergence in link-state IP networks: A lightweight algorithm ensuring minimal operational impact","55546804200","Clad F.","IEEE/ACM Transactions on Networking","2014"
2728,"2","Graceful convergence in link-state IP networks: A lightweight algorithm ensuring minimal operational impact","25927390900","Mérindol P.","IEEE/ACM Transactions on Networking","2014"
2728,"3","Graceful convergence in link-state IP networks: A lightweight algorithm ensuring minimal operational impact","6602578216","Pansiot J.J.","IEEE/ACM Transactions on Networking","2014"
2728,"4","Graceful convergence in link-state IP networks: A lightweight algorithm ensuring minimal operational impact","35857346600","Francois P.","IEEE/ACM Transactions on Networking","2014"
2728,"5","Graceful convergence in link-state IP networks: A lightweight algorithm ensuring minimal operational impact","6602705725","Bonaventure O.","IEEE/ACM Transactions on Networking","2014"
2729,"1","Towards a framework for multiple artificial neural network topologies validation by means of statistics","16021849300","Gonzalez-Carrasco I.","Expert Systems","2014"
2729,"2","Towards a framework for multiple artificial neural network topologies validation by means of statistics","57207533415","Garcia-Crespo A.","Expert Systems","2014"
2729,"3","Towards a framework for multiple artificial neural network topologies validation by means of statistics","6507597856","Ruiz-Mezcua B.","Expert Systems","2014"
2729,"4","Towards a framework for multiple artificial neural network topologies validation by means of statistics","16022362600","Lopez-Cuadrado J.","Expert Systems","2014"
2729,"5","Towards a framework for multiple artificial neural network topologies validation by means of statistics","25653963200","Colomo-Palacios R.","Expert Systems","2014"
2730,"1","Learning management systems and cloud file hosting services: A study on students' acceptance","23010391000","Stantchev V.","Computers in Human Behavior","2014"
2730,"2","Learning management systems and cloud file hosting services: A study on students' acceptance","25653963200","Colomo-Palacios R.","Computers in Human Behavior","2014"
2730,"3","Learning management systems and cloud file hosting services: A study on students' acceptance","16069494100","Soto-Acosta P.","Computers in Human Behavior","2014"
2730,"4","Learning management systems and cloud file hosting services: A study on students' acceptance","56962766700","Misra S.","Computers in Human Behavior","2014"
2731,"1","Kullback-Leibler divergence-based global localization for mobile robots","55215683700","Martín F.","Robotics and Autonomous Systems","2014"
2731,"2","Kullback-Leibler divergence-based global localization for mobile robots","35956840800","Moreno L.","Robotics and Autonomous Systems","2014"
2731,"3","Kullback-Leibler divergence-based global localization for mobile robots","7004633581","Blanco D.","Robotics and Autonomous Systems","2014"
2731,"4","Kullback-Leibler divergence-based global localization for mobile robots","36161363000","Muñoz M.L.","Robotics and Autonomous Systems","2014"
2732,"1","Signage system for the navigation of autonomous robots in indoor environments","17433438000","Corrales Paredes A.","IEEE Transactions on Industrial Informatics","2014"
2732,"2","Signage system for the navigation of autonomous robots in indoor environments","8613265500","Malfaz M.","IEEE Transactions on Industrial Informatics","2014"
2732,"3","Signage system for the navigation of autonomous robots in indoor environments","6603829011","Salichs M.A.","IEEE Transactions on Industrial Informatics","2014"
2733,"1","A distributed real-time Java-centric architecture for industrial systems","13808004900","Basanta-Val P.","IEEE Transactions on Industrial Informatics","2014"
2733,"2","A distributed real-time Java-centric architecture for industrial systems","13806935900","Garcia-Valls M.","IEEE Transactions on Industrial Informatics","2014"
2734,"1","Technological support for the enactment of collaborative scripted learning activities across multiple spatial locations","16416980300","De-La-Fuente-Valentín L.","Future Generation Computer Systems","2014"
2734,"2","Technological support for the enactment of collaborative scripted learning activities across multiple spatial locations","23393559900","Pérez-Sanagustín M.","Future Generation Computer Systems","2014"
2734,"3","Technological support for the enactment of collaborative scripted learning activities across multiple spatial locations","9270541200","Hernández-Leo D.","Future Generation Computer Systems","2014"
2734,"4","Technological support for the enactment of collaborative scripted learning activities across multiple spatial locations","56699549500","Pardo A.","Future Generation Computer Systems","2014"
2734,"5","Technological support for the enactment of collaborative scripted learning activities across multiple spatial locations","6602966183","Blat J.","Future Generation Computer Systems","2014"
2734,"6","Technological support for the enactment of collaborative scripted learning activities across multiple spatial locations","56997681300","Delgado Kloos C.","Future Generation Computer Systems","2014"
2735,"1","Fast fingerprint identification for large databases","56404486800","Peralta D.","Pattern Recognition","2014"
2735,"2","Fast fingerprint identification for large databases","36601691900","Triguero I.","Pattern Recognition","2014"
2735,"3","Fast fingerprint identification for large databases","6701386871","Sanchez-Reillo R.","Pattern Recognition","2014"
2735,"4","Fast fingerprint identification for large databases","7102347190","Herrera F.","Pattern Recognition","2014"
2735,"5","Fast fingerprint identification for large databases","57201813646","Benitez J.","Pattern Recognition","2014"
2736,"1","Trustworthy placements: Improving quality and resilience in collaborative attack detection","55937383000","Gil Pérez M.","Computer Networks","2014"
2736,"2","Trustworthy placements: Improving quality and resilience in collaborative attack detection","57219182184","Tapiador J.E.","Computer Networks","2014"
2736,"3","Trustworthy placements: Improving quality and resilience in collaborative attack detection","8529586500","Clark J.A.","Computer Networks","2014"
2736,"4","Trustworthy placements: Improving quality and resilience in collaborative attack detection","55855872400","Martínez Pérez G.","Computer Networks","2014"
2736,"5","Trustworthy placements: Improving quality and resilience in collaborative attack detection","7004419066","Skarmeta Gómez A.F.","Computer Networks","2014"
2737,"1","A model-driven development approach for learning design using the LPCEL Editor","57199783899","Torres J.","Journal of King Saud University - Computer and Information Sciences","2014"
2737,"2","A model-driven development approach for learning design using the LPCEL Editor","55372648700","Resendiz J.","Journal of King Saud University - Computer and Information Sciences","2014"
